time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m,Formation
1615155466,29.693,1,528.510376,4902.125488,10327,871.51,-0.0084,0.5095,1.1096,-535489,-0.07663,3
1615155466,30.667,1,528.510376,4902.125488,10327,871.51,-0.0084,0.5095,1.1096,-535489,-0.076665,3
1615155466,29.206,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-753142,-0.0767175,3
1615155467,30.18,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-753142,-0.0767775,3
1615155467,29.206,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-753142,-0.0768275,3
1615155467,30.667,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-587704,-0.076885,3
1615155467,29.206,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-587704,-0.0769575,3
1615155467,28.719,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-568891,-0.0770225,3
1615155467,28.719,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-568891,-0.0770425,3
1615155467,29.693,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-568891,-0.0770975,3
1615155467,29.693,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-568891,-0.0771475,3
1615155467,30.18,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-523256,-0.0771975,3
1615155467,29.693,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-523256,-0.07723,3
1615155467,29.693,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-523256,-0.0772625,3
1615155467,29.693,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-523256,-0.0773025,3
1615155467,29.206,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-548475,-0.07738,3
1615155467,29.206,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-548475,-0.07738,3
1615155467,30.667,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-548475,-0.0774425,3
1615155467,30.18,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-548475,-0.077495,3
1615155467,29.693,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-673829,-0.077545,3
1615155467,28.719,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-673829,-0.0775675,3
1615155467,29.206,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-673829,-0.0776075,3
1615155467,29.693,1,528.510376,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-673829,-0.0776425,3
1615155467,30.18,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-596959,-0.077715,3
1615155467,30.18,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-596959,-0.07777,3
1615155467,30.18,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-596959,-0.07782,3
1615155467,29.206,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-643946,-0.0778675,3
1615155467,29.206,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-643946,-0.0779125,3
1615155467,29.693,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-643946,-0.0779575,3
1615155467,30.18,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-643946,-0.07802,3
1615155467,28.719,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-768298,-0.07815,3
1615155467,29.693,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-967421,-0.078265,3
1615155467,29.693,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-967421,-0.078305,3
1615155467,29.693,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-921678,-0.07837,3
1615155468,30.18,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-921678,-0.07841,3
1615155468,29.693,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-921678,-0.0784375,3
1615155468,29.206,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-921678,-0.0785025,3
1615155468,29.206,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-891763,-0.078535,3
1615155468,29.693,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-891763,-0.0786125,3
1615155468,29.206,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-891763,-0.0786525,3
1615155468,29.693,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-1074831,-0.078695,3
1615155468,29.693,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-1074831,-0.0787275,3
1615155468,30.18,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-1074831,-0.0788475,3
1615155468,29.693,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-1090124,-0.07888,3
1615155468,30.18,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-1090124,-0.0790025,3
1615155468,29.206,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-1090124,-0.0790325,3
1615155468,30.667,1,531.4702148,4902.125488,10399,903.18,-0.1926,0.5139,0.212,-1017765,-0.0790475,3
1615155468,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-1017765,-0.079105,3
1615155468,29.206,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-1017765,-0.0791425,3
1615155468,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-951282,-0.07919,3
1615155468,29.206,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-951282,-0.07924,3
1615155468,30.18,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-951282,-0.079365,3
1615155468,31.154,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-951282,-0.0793875,3
1615155468,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-792299,-0.079405,3
1615155468,28.719,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-792299,-0.079495,3
1615155468,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-792299,-0.079555,3
1615155468,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-1143373,-0.079555,3
1615155468,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-1143373,-0.0796325,3
1615155468,29.206,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-1084305,-0.0797325,3
1615155468,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-1084305,-0.0797725,3
1615155468,30.18,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-1084305,-0.079875,3
1615155468,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-1036011,-0.07991,3
1615155468,28.719,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-1036011,-0.079945,3
1615155468,28.719,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-1036011,-0.0800175,3
1615155468,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-970680,-0.08006,3
1615155469,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-970680,-0.08006,3
1615155469,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-970680,-0.0801425,3
1615155469,29.206,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-970680,-0.0801875,3
1615155469,29.206,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-852811,-0.0803,3
1615155469,30.18,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-852811,-0.080335,3
1615155469,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-852811,-0.08038,3
1615155469,30.18,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-1055744,-0.0803975,3
1615155469,29.693,1,528.2449951,4906.424316,10399,903.18,-0.1926,0.5139,0.212,-1055744,-0.0804675,3
1615155469,30.667,1,534.6438599,4938.666016,10399,903.18,-0.1926,0.5139,0.212,-1055744,-0.0805075,3
1615155469,30.18,1,534.6438599,4938.666016,10399,903.18,-0.1926,0.5139,0.212,-1055744,-0.0805075,3
1615155469,29.693,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1158097,-0.0806125,3
1615155469,29.693,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1158097,-0.08066,3
1615155469,30.667,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1158097,-0.08069,3
1615155469,29.693,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1165271,-0.08074,3
1615155469,28.719,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1165271,-0.0808275,3
1615155469,30.18,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1165271,-0.080895,3
1615155469,30.667,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1229209,-0.0809425,3
1615155469,29.693,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1229209,-0.0810575,3
1615155469,29.206,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1301087,-0.081075,3
1615155469,29.693,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1301087,-0.0811675,3
1615155469,29.206,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1301087,-0.0812325,3
1615155469,29.693,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1301087,-0.0812325,3
1615155469,29.206,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1288526,-0.081295,3
1615155469,29.693,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1288526,-0.08134,3
1615155469,30.18,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1288526,-0.0813725,3
1615155469,30.18,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1288526,-0.08139,3
1615155469,31.154,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1475963,-0.0814375,3
1615155469,29.693,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1475963,-0.08149,3
1615155469,29.693,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1475963,-0.081525,3
1615155469,29.206,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1475963,-0.0815675,3
1615155469,29.206,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1503913,-0.08159,3
1615155469,30.18,1,534.6438599,4938.666016,54068,1056.75,-0.5674,0.3928,1.0144,-1503913,-0.0816625,3
1615155469,30.18,1,534.6438599,4938.666016,54141,1068.89,-0.2076,0.4244,1.3436,-1503913,-0.081705,3
1615155470,29.206,1,534.6438599,4938.666016,54141,1068.89,-0.2076,0.4244,1.3436,-1640359,-0.0817575,3
1615155470,28.719,1,534.6438599,4938.666016,54141,1068.89,-0.2076,0.4244,1.3436,-1640359,-0.081855,3
1615155470,28.719,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1438098,-0.08192,3
1615155470,28.719,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1438098,-0.081935,3
1615155470,30.18,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1438098,-0.082025,3
1615155470,29.206,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1598351,-0.08208,3
1615155470,29.206,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1598351,-0.0821075,3
1615155470,29.206,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1598351,-0.0821825,3
1615155470,29.693,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1598351,-0.0822475,3
1615155470,29.693,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1616348,-0.0822475,3
1615155470,28.719,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1616348,-0.0823,3
1615155470,31.154,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1616348,-0.0823575,3
1615155470,30.18,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1616348,-0.0823575,3
1615155470,29.693,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1493703,-0.08245,3
1615155470,28.232,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1493703,-0.08245,3
1615155470,29.206,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1493703,-0.0825225,3
1615155470,29.206,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1493703,-0.0825675,3
1615155470,30.18,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1863292,-0.08258,3
1615155470,29.206,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1863292,-0.08266,3
1615155470,30.667,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1863292,-0.082715,3
1615155470,29.206,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1735305,-0.082735,3
1615155470,29.206,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1735305,-0.08281,3
1615155470,29.693,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1735305,-0.08284,3
1615155470,29.206,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1665128,-0.08288,3
1615155470,29.206,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1665128,-0.08288,3
1615155470,30.667,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1665128,-0.082955,3
1615155470,29.693,1,549.2064819,5089.768555,54141,1068.89,-0.2076,0.4244,1.3436,-1665128,-0.0829975,3
1615155470,29.206,1,549.2064819,5089.768555,54215,1076.23,-0.2661,0.533,0.7916,-1709284,-0.083055,3
1615155470,29.693,1,549.2064819,5089.768555,54215,1076.23,-0.2661,0.533,0.7916,-1709284,-0.083055,3
1615155470,29.206,1,549.2064819,5089.768555,54215,1076.23,-0.2661,0.533,0.7916,-1709284,-0.083125,3
1615155470,29.206,1,549.2064819,5089.768555,54215,1076.23,-0.2661,0.533,0.7916,-1709284,-0.083195,3
1615155470,28.719,1,549.2064819,5089.768555,54215,1076.23,-0.2661,0.533,0.7916,-1840071,-0.08324,3
1615155470,28.719,1,549.2064819,5089.768555,54215,1076.23,-0.2661,0.533,0.7916,-1840071,-0.0832575,3
1615155470,29.206,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1840071,-0.0833625,3
1615155471,30.18,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1680331,-0.083415,3
1615155471,29.206,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1680331,-0.0834525,3
1615155471,29.206,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1680331,-0.0835025,3
1615155471,29.693,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1465033,-0.0835625,3
1615155471,29.693,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1465033,-0.0835625,3
1615155471,29.206,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1465033,-0.08368,3
1615155471,30.18,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1465033,-0.0837175,3
1615155471,29.693,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1403248,-0.0837425,3
1615155471,29.693,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1403248,-0.0838025,3
1615155471,30.18,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1683460,-0.08388,3
1615155471,30.667,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1683460,-0.0839,3
1615155471,30.18,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1683460,-0.0839575,3
1615155471,30.667,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1683460,-0.0840475,3
1615155471,30.667,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1618988,-0.08407,3
1615155471,31.154,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1618988,-0.0841575,3
1615155471,30.18,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1618988,-0.084185,3
1615155471,30.18,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1410345,-0.0842175,3
1615155471,30.667,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1410345,-0.0842475,3
1615155471,30.18,1,591.1726074,5514.56543,54215,1076.23,-0.2661,0.533,0.7916,-1385103,-0.0843775,3
1615155471,28.719,1,591.1726074,5514.56543,54289,1060.32,-0.5009,0.4429,0.8392,-1385103,-0.0844375,3
1615155471,29.206,1,591.1726074,5514.56543,54289,1060.32,-0.5009,0.4429,0.8392,-1385103,-0.0844375,3
1615155471,30.667,1,591.1726074,5514.56543,54289,1060.32,-0.5009,0.4429,0.8392,-1385103,-0.08451,3
1615155471,28.719,1,591.1726074,5514.56543,54289,1060.32,-0.5009,0.4429,0.8392,-1119242,-0.0845275,3
1615155471,29.693,1,591.1726074,5514.56543,54289,1060.32,-0.5009,0.4429,0.8392,-1119242,-0.0846,3
1615155471,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1119242,-0.084705,3
1615155471,30.667,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1166097,-0.0847225,3
1615155471,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1166097,-0.0847675,3
1615155471,29.693,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1166097,-0.08484,3
1615155471,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1162241,-0.084885,3
1615155471,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1162241,-0.0849675,3
1615155471,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1162241,-0.0850025,3
1615155471,30.667,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1162241,-0.0850025,3
1615155472,30.667,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1193940,-0.0850525,3
1615155472,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1193940,-0.08512,3
1615155472,29.206,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1193940,-0.0851525,3
1615155472,29.206,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1205144,-0.085215,3
1615155472,29.206,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1205144,-0.0852875,3
1615155472,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1205144,-0.0853475,3
1615155472,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1167938,-0.085375,3
1615155472,29.693,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1167938,-0.085445,3
1615155472,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1167938,-0.085475,3
1615155472,29.693,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1167938,-0.085525,3
1615155472,29.693,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1132731,-0.085545,3
1615155472,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1132731,-0.085605,3
1615155472,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1132731,-0.08563,3
1615155472,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1340846,-0.085725,3
1615155472,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1340846,-0.085725,3
1615155472,30.18,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1340846,-0.085785,3
1615155472,29.206,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1335295,-0.0858675,3
1615155472,29.206,1,610.8911133,5739.899414,54289,1060.32,-0.5009,0.4429,0.8392,-1335295,-0.0858975,3
1615155472,29.206,1,610.8911133,5739.899414,54364,1061.74,-0.5052,0.3459,1.0774,-1335295,-0.0859775,3
1615155472,30.18,1,610.8911133,5739.899414,54364,1061.74,-0.5052,0.3459,1.0774,-1403503,-0.0860575,3
1615155472,28.719,1,610.8911133,5739.899414,54364,1061.74,-0.5052,0.3459,1.0774,-1403503,-0.08608,3
1615155472,30.18,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1403503,-0.08608,3
1615155472,29.693,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1403503,-0.086195,3
1615155472,30.18,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1240664,-0.08621,3
1615155472,30.667,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1240664,-0.0862875,3
1615155472,30.18,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1240664,-0.0863575,3
1615155472,29.206,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1454103,-0.0863825,3
1615155472,30.667,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1454103,-0.086495,3
1615155472,30.18,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1360978,-0.0865475,3
1615155472,30.18,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1360978,-0.0865725,3
1615155472,29.693,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1360978,-0.0866475,3
1615155472,30.18,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1360978,-0.08669,3
1615155473,30.18,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1337049,-0.08671,3
1615155473,29.206,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1337049,-0.086765,3
1615155473,30.18,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1558512,-0.0868825,3
1615155473,29.206,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1558512,-0.0868825,3
1615155473,30.667,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1558512,-0.0869825,3
1615155473,30.18,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1558512,-0.08705,3
1615155473,30.667,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1492806,-0.0870675,3
1615155473,30.18,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1492806,-0.08714,3
1615155473,29.206,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1492806,-0.087215,3
1615155473,29.693,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1346328,-0.0872575,3
1615155473,30.667,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1346328,-0.08728,3
1615155473,30.18,1,573.0595093,5401.859375,54364,1061.74,-0.5052,0.3459,1.0774,-1346328,-0.0873475,3
1615155473,29.206,1,576.4417114,5382.529297,54364,1061.74,-0.5052,0.3459,1.0774,-1520026,-0.087415,3
1615155473,30.667,1,576.4417114,5382.529297,54364,1061.74,-0.5052,0.3459,1.0774,-1520026,-0.08745,3
1615155473,29.206,1,576.4417114,5382.529297,54364,1061.74,-0.5052,0.3459,1.0774,-1520026,-0.0875175,3
1615155473,30.667,1,576.4417114,5382.529297,54364,1061.74,-0.5052,0.3459,1.0774,-1520026,-0.087555,3
1615155473,29.693,1,576.4417114,5382.529297,54437,1075,-0.6183,0.2899,0.6116,-1464894,-0.087615,3
