time_s,cpu_t_degC,motor_command,active_power_W,current_mA,arduino_timestamp_ms,tacho_rpm,imu_x_g,imu_y_g,imu_z_g,WeightOnBit,DrillZ1Position_m
1615155561,32.615,1,547.1512451,5073.312012,107368,0,-0.6614,0.0192,0.6129,-106146,-0.0744375
1615155561,32.615,1,547.1512451,5073.312012,107368,0,-0.6614,0.0192,0.6129,-106146,-0.0743975
1615155561,31.641,1,547.1512451,5073.312012,107368,0,-0.6614,0.0192,0.6129,-106146,-0.074325
1615155561,31.641,1,547.1512451,5073.312012,107368,0,-0.6614,0.0192,0.6129,-116420,-0.0742925
1615155561,31.641,1,547.1512451,5073.312012,107368,0,-0.6614,0.0192,0.6129,-116420,-0.07418
1615155561,32.615,1,547.1512451,5073.312012,107368,0,-0.6614,0.0192,0.6129,-116420,-0.074145
1615155561,32.128,1,547.1512451,5073.312012,107368,0,-0.6614,0.0192,0.6129,-259152,-0.07411
1615155561,31.154,1,547.1512451,5073.312012,107368,0,-0.6614,0.0192,0.6129,-259152,-0.0740775
1615155561,32.128,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,-79688,-0.07394
1615155561,32.128,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,-79688,-0.07394
1615155561,31.154,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,-79688,-0.073875
1615155561,32.128,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,-79688,-0.0738325
1615155561,31.154,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,48953,-0.073755
1615155561,32.615,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,48953,-0.07365
1615155561,32.128,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,68944,-0.07361
1615155562,32.615,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,68944,-0.07359
1615155562,32.615,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,68944,-0.0735275
1615155562,32.128,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,68944,-0.0734725
1615155562,32.615,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,86896,-0.0734375
1615155562,32.615,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,86896,-0.0734375
1615155562,31.641,1,533.9910278,4897.001953,107368,0,-0.6614,0.0192,0.6129,86896,-0.07339
1615155562,33.102,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,86896,-0.0733425
1615155562,32.128,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,81518,-0.0732625
1615155562,31.641,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,81518,-0.0732375
1615155562,31.154,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,81518,-0.0731925
1615155562,32.128,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,30065,-0.073095
1615155562,32.128,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,30065,-0.073095
1615155562,31.641,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,30065,-0.0730075
1615155562,32.615,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,30065,-0.07297
1615155562,33.102,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,-51501,-0.072955
1615155562,32.128,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,-51501,-0.072845
1615155562,32.128,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,-51501,-0.072815
1615155562,32.128,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,66448,-0.07279
1615155562,31.641,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,66448,-0.072705
1615155562,32.128,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,66448,-0.072665
1615155562,32.615,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,66448,-0.0726275
1615155562,32.615,1,533.9910278,4897.001953,107440,0,-0.4601,-0.1963,0.7955,1829,-0.0726025
1615155562,32.615,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,1829,-0.072545
1615155562,30.667,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,1829,-0.0725075
1615155562,30.667,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,1829,-0.0724725
1615155562,32.615,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,9573,-0.072445
1615155562,32.615,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,9573,-0.07237
1615155562,32.615,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,9573,-0.0723275
1615155562,32.128,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,9573,-0.0723
1615155562,32.128,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,5415,-0.072275
1615155562,31.641,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,5415,-0.07218
1615155562,32.128,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,5415,-0.07212
1615155562,32.128,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,56629,-0.07212
1615155562,32.128,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,56629,-0.072045
1615155562,32.128,1,502.9132996,4638.21582,107440,0,-0.4601,-0.1963,0.7955,56629,-0.07198
1615155562,30.667,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,72045,-0.0719475
1615155563,31.641,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,72045,-0.0719025
1615155563,32.128,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,72045,-0.0718625
1615155563,32.128,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,72045,-0.07182
1615155563,32.615,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,10425,-0.0717975
1615155563,32.615,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,10425,-0.0717525
1615155563,32.615,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,10425,-0.071655
1615155563,31.641,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,50141,-0.071615
1615155563,31.641,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,50141,-0.071615
1615155563,32.128,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,50141,-0.0715125
1615155563,32.128,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,50141,-0.07146
1615155563,32.128,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,31004,-0.0714175
1615155563,31.154,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,31004,-0.0713775
1615155563,31.154,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,31004,-0.0713375
1615155563,32.615,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,31004,-0.0713025
1615155563,32.128,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,26841,-0.0712775
1615155563,33.589,1,502.9132996,4638.21582,107512,0,-0.7278,-0.2775,0.2905,26841,-0.0712325
1615155563,33.102,1,497.2686157,4558.903809,107512,0,-0.7278,-0.2775,0.2905,26841,-0.0711625
1615155563,32.128,1,497.2686157,4558.903809,107512,0,-0.7278,-0.2775,0.2905,26841,-0.0711325
1615155563,32.128,1,497.2686157,4558.903809,107512,0,-0.7278,-0.2775,0.2905,-14709,-0.07111
1615155563,31.641,1,497.2686157,4558.903809,107512,0,-0.7278,-0.2775,0.2905,-14709,-0.0710525
1615155563,32.615,1,497.2686157,4558.903809,107512,0,-0.7278,-0.2775,0.2905,-14709,-0.0709825
1615155563,33.102,1,497.2686157,4558.903809,107512,0,-0.7278,-0.2775,0.2905,61315,-0.0709525
1615155563,31.641,1,497.2686157,4558.903809,107512,0,-0.7278,-0.2775,0.2905,61315,-0.0709275
1615155563,32.128,1,497.2686157,4558.903809,107512,0,-0.7278,-0.2775,0.2905,61315,-0.0708675
1615155563,32.128,1,497.2686157,4558.903809,107512,0,-0.7278,-0.2775,0.2905,61315,-0.0708175
1615155563,31.641,1,497.2686157,4558.903809,107512,0,-0.7278,-0.2775,0.2905,6017,-0.07078
1615155563,32.615,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,6017,-0.0707
1615155563,31.641,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,6017,-0.0706575
1615155563,32.128,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,-20979,-0.07061
1615155563,31.154,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,-20979,-0.0705275
1615155563,33.102,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,-20979,-0.0704425
1615155563,31.641,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,-11992,-0.07041
1615155563,31.154,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,-11992,-0.0703625
1615155563,32.128,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,-11992,-0.0703225
1615155563,32.615,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,37818,-0.0703
1615155563,31.641,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,37818,-0.0702375
1615155564,30.667,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,37818,-0.07017
1615155564,32.128,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,72217,-0.07013
1615155564,32.128,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,72217,-0.0701075
1615155564,32.615,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,72217,-0.0700475
1615155564,31.641,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,72217,-0.069995
1615155564,32.128,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,26825,-0.0699525
1615155564,32.128,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,26825,-0.0698975
1615155564,32.128,1,497.2686157,4558.903809,107586,0,-0.6958,-0.0112,0.4956,26825,-0.0698725
1615155564,32.128,1,496.4697266,4545.124512,107586,0,-0.6958,-0.0112,0.4956,110723,-0.0697825
1615155564,32.128,1,496.4697266,4545.124512,107586,0,-0.6958,-0.0112,0.4956,110723,-0.0697825
1615155564,31.154,1,496.4697266,4545.124512,107586,0,-0.6958,-0.0112,0.4956,110723,-0.0697125
1615155564,33.102,1,496.4697266,4545.124512,107586,0,-0.6958,-0.0112,0.4956,110723,-0.0696375
1615155564,31.154,1,496.4697266,4545.124512,107586,0,-0.6958,-0.0112,0.4956,23718,-0.06961
1615155564,32.128,1,496.4697266,4545.124512,107586,0,-0.6958,-0.0112,0.4956,23718,-0.06953
1615155564,31.641,1,496.4697266,4545.124512,107586,0,-0.6958,-0.0112,0.4956,23718,-0.069495
1615155564,31.641,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,23718,-0.069455
1615155564,32.128,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,-38340,-0.069425
1615155564,32.128,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,-38340,-0.0693975
1615155564,33.102,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,-38340,-0.0693625
1615155564,32.128,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,-38340,-0.0692925
1615155564,32.128,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,47691,-0.06925
1615155564,32.128,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,47691,-0.069225
1615155564,31.641,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,47691,-0.0691575
1615155564,32.128,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,47691,-0.0691175
1615155564,32.128,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,109525,-0.06905
1615155564,33.102,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,109525,-0.0689575
1615155564,32.128,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,63365,-0.06892
1615155564,32.128,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,63365,-0.0688525
1615155564,32.128,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,63365,-0.068815
1615155564,31.154,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,76624,-0.068755
1615155564,32.615,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,76624,-0.0687275
1615155564,31.154,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,76624,-0.06868
1615155564,31.641,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,76624,-0.0686325
1615155564,31.154,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,69804,-0.068585
1615155565,31.641,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,69804,-0.068515
1615155565,32.615,1,496.4697266,4545.124512,107659,0,-0.592,-0.243,0.5841,69804,-0.06847
1615155565,31.641,1,496.6395569,4555.599121,107659,0,-0.592,-0.243,0.5841,64933,-0.06842
1615155565,31.641,1,496.6395569,4555.599121,107659,0,-0.592,-0.243,0.5841,64933,-0.0683375
1615155565,32.615,1,496.6395569,4555.599121,107659,0,-0.592,-0.243,0.5841,64933,-0.0682825
1615155565,33.102,1,496.6395569,4555.599121,107659,0,-0.592,-0.243,0.5841,9552,-0.0682575
1615155565,31.641,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,9552,-0.0681825
1615155565,31.641,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,9552,-0.068115
1615155565,33.102,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,138830,-0.06809
1615155565,32.128,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,138830,-0.0680325
1615155565,33.102,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,138830,-0.067945
1615155565,32.615,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,121505,-0.0679225
1615155565,32.615,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,121505,-0.06782
1615155565,32.615,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,121505,-0.0678
1615155565,31.154,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,110674,-0.06777
1615155565,32.615,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,110674,-0.067685
1615155565,32.128,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,110674,-0.0676575
1615155565,31.154,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,110674,-0.0676025
1615155565,31.154,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,5313,-0.0676025
1615155565,32.128,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,5313,-0.067525
1615155565,33.102,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,5313,-0.0674875
1615155565,31.154,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,4597,-0.0674375
1615155565,33.102,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,4597,-0.067355
1615155565,32.128,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,4597,-0.067355
1615155565,31.154,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,-17360,-0.0672575
1615155565,33.102,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,-17360,-0.0672075
1615155565,32.128,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,61744,-0.0670975
1615155565,32.128,1,496.6395569,4555.599121,107731,0,-0.5518,-0.3044,0.6697,61744,-0.067065
1615155565,32.128,1,496.9310608,4549.106934,107731,0,-0.5518,-0.3044,0.6697,61744,-0.0670475
1615155565,32.128,1,496.9310608,4549.106934,107731,0,-0.5518,-0.3044,0.6697,61744,-0.06697
1615155565,31.641,1,496.9310608,4549.106934,107731,0,-0.5518,-0.3044,0.6697,61744,-0.066935
1615155566,32.128,1,496.9310608,4549.106934,107731,0,-0.5518,-0.3044,0.6697,105868,-0.06692
1615155566,32.128,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,105868,-0.0668625
1615155566,33.102,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,105868,-0.0667775
1615155566,33.102,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,50669,-0.066715
1615155566,32.615,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,50669,-0.0666525
1615155566,32.615,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,50669,-0.0666175
1615155566,32.615,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,28085,-0.0665975
1615155566,32.615,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,28085,-0.066505
1615155566,33.102,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,28085,-0.06648
1615155566,33.102,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,50899,-0.0664275
1615155566,33.102,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,50899,-0.0664025
1615155566,32.615,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,50899,-0.0663375
1615155566,32.615,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,50899,-0.06632
1615155566,31.641,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,50899,-0.0662725
1615155566,32.128,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,50899,-0.0662275
1615155566,32.128,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,36125,-0.0661875
1615155566,32.615,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,36125,-0.066085
1615155566,32.128,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,36125,-0.0660525
1615155566,31.641,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,114624,-0.06602
1615155566,32.615,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,114624,-0.06595
1615155566,32.615,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,114624,-0.0659275
1615155566,32.128,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,110162,-0.06586
1615155566,32.615,1,496.9310608,4549.106934,107804,0,-0.5872,-0.5358,0.4199,110162,-0.0658
1615155566,32.615,1,496.2275085,4547.565918,107804,0,-0.5872,-0.5358,0.4199,100971,-0.0657
1615155566,32.128,1,496.2275085,4547.565918,107804,0,-0.5872,-0.5358,0.4199,100971,-0.06564
1615155566,31.641,1,496.2275085,4547.565918,107804,0,-0.5872,-0.5358,0.4199,100971,-0.0656125
1615155566,32.128,1,496.2275085,4547.565918,107804,0,-0.5872,-0.5358,0.4199,21488,-0.0655275
1615155566,31.154,1,496.2275085,4547.565918,107804,0,-0.5872,-0.5358,0.4199,21488,-0.0654825
1615155566,32.615,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,21488,-0.06545
1615155566,32.128,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,21488,-0.065405
1615155566,31.154,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,13154,-0.0653525
1615155566,32.128,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,13154,-0.065245
1615155567,31.641,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,23281,-0.065195
1615155567,32.128,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,23281,-0.06506
1615155567,32.615,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,30585,-0.0650225
1615155567,32.615,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,30585,-0.0649975
1615155567,33.102,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,30585,-0.064955
1615155567,32.128,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,30585,-0.064875
1615155567,32.128,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,2842,-0.064865
1615155567,31.154,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,2842,-0.0648
1615155567,31.641,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,2842,-0.06478
1615155567,32.615,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,-8016,-0.064705
1615155567,32.128,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,-8016,-0.0646825
1615155567,32.128,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,-8016,-0.0645725
1615155567,32.615,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,-15459,-0.06452
1615155567,32.615,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,-15459,-0.06448
1615155567,32.128,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,-15459,-0.0644
1615155567,32.615,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,77452,-0.0643575
1615155567,32.615,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,77452,-0.06432
1615155567,32.128,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,77452,-0.0642875
1615155567,32.128,1,496.2275085,4547.565918,107877,0,-0.9177,-0.021,0.6824,77452,-0.06423
1615155567,32.615,1,497.3856201,4547.565918,107877,0,-0.9177,-0.021,0.6824,77452,-0.0642075
1615155567,32.128,1,497.3856201,4547.565918,107877,0,-0.9177,-0.021,0.6824,77452,-0.0642075
1615155567,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,50526,-0.06411
1615155567,33.589,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,50526,-0.0640425
1615155567,31.154,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,-106283,-0.064015
1615155567,32.128,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,-106283,-0.06393
1615155567,32.128,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,-106283,-0.063885
1615155567,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,143895,-0.0638225
1615155567,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,143895,-0.063785
1615155567,31.641,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,143895,-0.063735
1615155567,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,143895,-0.063695
1615155567,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,107221,-0.06365
1615155567,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,107221,-0.063605
1615155568,32.128,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,107221,-0.0635675
1615155568,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,107221,-0.063515
1615155568,32.128,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,57660,-0.0634975
1615155568,32.128,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,57660,-0.06345
1615155568,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,57660,-0.0633975
1615155568,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,84632,-0.063335
1615155568,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,84632,-0.0632625
1615155568,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,84632,-0.0632
1615155568,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,74508,-0.0631375
1615155568,31.641,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,74508,-0.06312
1615155568,32.615,1,497.3856201,4547.565918,107950,0,-0.6915,0.0121,0.6316,74508,-0.06307
